     gender response situation case
      1        0        3  518
      1        1        1  519
      1        0        2  519
      1        0        3  519
      1        1        1  520
      1        0        2  520
      1        0        3  520
      1        1        1  521
      1        0        2  521
      1        0        3  521
      1        1        1  522
      1        0        2  522
      1        0        3  522
      1        1        1  523
      1        0        2  523
      1        0        3  523
      1        1        1  524
      1        0        2  524
      1        0        3  524
      1        1        1  525
      1        0        2  525
      1        0        3  525
      1        1        1  526
      1        0        2  526
      1        0        3  526
      1        1        1  527
      1        0        2  527
      1        0        3  527
      1        1        1  528
      1        0        2  528
      1        0        3  528
      1        1        1  529
      1        0        2  529
      1        0        3  529
      1        1        1  530
      1        0        2  530
      1        0        3  530
      1        1        1  531
      1        0        2  531
      1        0        3  531
      1        1        1  532
      1        0        2  532
      1        0        3  532
      1        1        1  533
      1        0        2  533
      1        0        3  533
      1        1        1  534
      1        0        2  534
      1        0        3  534
      1        1        1  535
      1        0        2  535
      1        0        3  535
      1        1        1  536
      1        0        2  536
      1        0        3  536
      1        1        1  537
      1        0        2  537
      1        0        3  537
      1        1        1  538
      1        0        2  538
      1        0        3  538
      1        1        1  539
      1        0        2  539
      1        0        3  539
      1        1        1  540
      1        0        2  540
      1        0        3  540
      1        1        1  541
      1        0        2  541
      1        0        3  541
      1        1        1  542
      1        0        2  542
      1        0        3  542
      1        1        1  543
      1        0        2  543
      1        0        3  543
      1        1        1  544
      1        0        2  544
      1        0        3  544
      1        1        1  545
      1        0        2  545
      1        0        3  545
      1        1        1  546
      1        0        2  546
      1        0        3  546
      1        1        1  547
      1        0        2  547
      1        0        3  547
      1        1        1  548
      1        0        2  548
      1        0        3  548
      1        1        1  549
      1        0        2  549
      1        0        3  549
      1        1        1  550
      1        0        2  550
      1        0        3  550
      1        1        1  551
      1        0        2  551
      1        0        3  551
      1        1        1  552
      1        0        2  552
      1        0        3  552
      1        1        1  553
      1        0        2  553
      1        0        3  553
      1        1        1  554
      1        0        2  554
      1        0        3  554
      1        1        1  555
      1        0        2  555
      1        0        3  555
      1        1        1  556
      1        0        2  556
      1        0        3  556
      1        1        1  557
      1        0        2  557
      1        0        3  557
      1        1        1  558
      1        0        2  558
      1        0        3  558
      1        0        1  559
      1        0        2  559
      1        1        3  559
      1        0        1  560
      1        0        2  560
      1        1        3  560
      1        0        1  561
      1        0        2  561
      1        1        3  561
      1        0        1  562
      1        0        2  562
      1        1        3  562
      1        0        1  563
      1        0        2  563
      1        1        3  563
      1        0        1  564
      1        0        2  564
      1        1        3  564
      1        0        1  565
      1        0        2  565
      1        1        3  565
      1        0        1  566
      1        0        2  566
      1        1        3  566
      1        0        1  567
      1        0        2  567
      1        1        3  567
      1        0        1  568
      1        0        2  568
      1        1        3  568
      1        0        1  569
      1        0        2  569
      1        1        3  569
      1        0        1  570
      1        0        2  570
      1        1        3  570
      1        0        1  571
      1        0        2  571
      1        1        3  571
      1        0        1  572
      1        0        2  572
      1        1        3  572
      1        0        1  573
      1        0        2  573
      1        1        3  573
      1        0        1  574
      1        0        2  574
      1        1        3  574
      1        0        1  575
      1        0        2  575
      1        1        3  575
      1        0        1  576
      1        0        2  576
      1        1        3  576
      1        0        1  577
      1        0        2  577
      1        1        3  577
      1        0        1  578
      1        0        2  578
      1        1        3  578
      1        0        1  579
      1        0        2  579
      1        1        3  579
      1        0        1  580
      1        0        2  580
      1        1        3  580
      1        0        1  581
      1        0        2  581
      1        0        3  581
      1        0        1  582
      1        0        2  582
      1        0        3  582
      1        0        1  583
      1        0        2  583
      1        0        3  583
      1        0        1  584
      1        0        2  584
      1        0        3  584
      1        0        1  585
      1        0        2  585
      1        0        3  585
      1        0        1  586
      1        0        2  586
      1        0        3  586
      1        0        1  587
      1        0        2  587
      1        0        3  587
      1        0        1  588
      1        0        2  588
      1        0        3  588
      1        0        1  589
      1        0        2  589
      1        0        3  589
      1        0        1  590
      1        0        2  590
      1        0        3  590
      1        0        1  591
      1        0        2  591
      1        0        3  591
      1        0        1  592
      1        0        2  592
      1        0        3  592
      1        0        1  593
      1        0        2  593
      1        0        3  593
      1        0        1  594
      1        0        2  594
      1        0        3  594
      1        0        1  595
      1        0        2  595
      1        0        3  595
      1        0        1  596
      1        0        2  596
      1        0        3  596
      1        0        1  597
      1        0        2  597
      1        0        3  597
      1        0        1  598
      1        0        2  598
      1        0        3  598
      1        0        1  599
      1        0        2  599
      1        0        3  599
      1        0        1  600
      1        0        2  600
      1        0        3  600
      1        0        1  601
      1        0        2  601
      1        0        3  601
      1        0        1  602
      1        0        2  602
      1        0        3  602
      1        0        1  603
      1        0        2  603
      1        0        3  603
      1        0        1  604
      1        0        2  604
      1        0        3  604
      1        0        1  605
      1        0        2  605
      1        0        3  605
      1        0        1  606
      1        0        2  606
      1        0        3  606
      1        0        1  607
      1        0        2  607
      1        0        3  607
      1        0        1  608
      1        0        2  608
      1        0        3  608
      1        0        1  609
      1        0        2  609
      1        0        3  609
      1        0        1  610
      1        0        2  610
      1        0        3  610
      1        0        1  611
      1        0        2  611
      1        0        3  611
      1        0        1  612
      1        0        2  612
      1        0        3  612
      1        0        1  613
      1        0        2  613
      1        0        3  613
      1        0        1  614
      1        0        2  614
      1        0        3  614
      1        0        1  615
      1        0        2  615
      1        0        3  615
      1        0        1  616
      1        0        2  616
      1        0        3  616
      1        0        1  617
      1        0        2  617
      1        0        3  617
      1        0        1  618
      1        0        2  618
      1        0        3  618
      1        0        1  619
      1        0        2  619
      1        0        3  619
      1        0        1  620
      1        0        2  620
      1        0        3  620
      1        0        1  621
      1        0        2  621
      1        0        3  621
      1        0        1  622
      1        0        2  622
      1        0        3  622
      1        0        1  623
      1        0        2  623
      1        0        3  623
      1        0        1  624
      1        0        2  624
      1        0        3  624
      1        0        1  625
      1        0        2  625
      1        0        3  625
      1        0        1  626
      1        0        2  626
      1        0        3  626
      1        0        1  627
      1        0        2  627
      1        0        3  627
      1        0        1  628
      1        0        2  628
      1        0        3  628
      1        0        1  629
      1        0        2  629
      1        0        3  629
      1        0        1  630
      1        0        2  630
      1        0        3  630
      1        0        1  631
      1        0        2  631
      1        0        3  631
      1        0        1  632
      1        0        2  632
      1        0        3  632
      1        0        1  633
      1        0        2  633
      1        0        3  633
      1        0        1  634
      1        0        2  634
      1        0        3  634
      1        0        1  635
      1        0        2  635
      1        0        3  635
      1        0        1  636
      1        0        2  636
      1        0        3  636
      1        0        1  637
      1        0        2  637
      1        0        3  637
      1        0        1  638
      1        0        2  638
      1        0        3  638
      1        0        1  639
      1        0        2  639
      1        0        3  639
      1        0        1  640
      1        0        2  640
      1        0        3  640
      1        0        1  641
      1        0        2  641
      1        0        3  641
      1        0        1  642
      1        0        2  642
      1        0        3  642
      1        0        1  643
      1        0        2  643
      1        0        3  643
      1        0        1  644
      1        0        2  644
      1        0        3  644
      1        0        1  645
      1        0        2  645
      1        0        3  645
      1        0        1  646
      1        0        2  646
      1        0        3  646
      1        0        1  647
      1        0        2  647
      1        0        3  647
      1        0        1  648
      1        0        2  648
      1        0        3  648
      1        0        1  649
      1        0        2  649
      1        0        3  649
      1        0        1  650
      1        0        2  650
      1        0        3  650
      1        0        1  651
      1        0        2  651
      1        0        3  651
      1        0        1  652
      1        0        2  652
      1        0        3  652
      1        0        1  653
      1        0        2  653
      1        0        3  653
      1        0        1  654
      1        0        2  654
      1        0        3  654
      1        0        1  655
      1        0        2  655
      1        0        3  655
      1        0        1  656
      1        0        2  656
      1        0        3  656
      1        0        1  657
      1        0        2  657
      1        0        3  657
      1        0        1  658
      1        0        2  658
      1        0        3  658
      1        0        1  659
      1        0        2  659
      1        0        3  659
      1        0        1  660
      1        0        2  660
      1        0        3  660
      1        0        1  661
      1        0        2  661
      1        0        3  661
      1        0        1  662
      1        0        2  662
      1        0        3  662
      1        0        1  663
      1        0        2  663
      1        0        3  663
      1        0        1  664
      1        0        2  664
      1        0        3  664
      1        0        1  665
      1        0        2  665
      1        0        3  665
      1        0        1  666
      1        0        2  666
      1        0        3  666
      1        0        1  667
      1        0        2  667
      1        0        3  667
      1        0        1  668
      1        0        2  668
      1        0        3  668
      1        0        1  669
      1        0        2  669
      1        0        3  669
      1        0        1  670
      1        0        2  670
      1        0        3  670
      1        0        1  671
      1        0        2  671
      1        0        3  671
      1        0        1  672
      1        0        2  672
      1        0        3  672
      1        0        1  673
      1        0        2  673
      1        0        3  673
      1        0        1  674
      1        0        2  674
      1        0        3  674
      1        0        1  675
      1        0        2  675
      1        0        3  675
      1        0        1  676
      1        0        2  676
      1        0        3  676
      1        0        1  677
      1        0        2  677
      1        0        3  677
      1        0        1  678
      1        0        2  678
      1        0        3  678
      1        0        1  679
      1        0        2  679
      1        0        3  679
      1        0        1  680
      1        0        2  680
      1        0        3  680
      1        0        1  681
      1        0        2  681
      1        0        3  681
      1        0        1  682
      1        0        2  682
      1        0        3  682
      1        0        1  683
      1        0        2  683
      1        0        3  683
      1        0        1  684
      1        0        2  684
      1        0        3  684
      1        0        1  685
      1        0        2  685
      1        0        3  685
      1        0        1  686
      1        0        2  686
      1        0        3  686
      1        0        1  687
      1        0        2  687
      1        0        3  687
      1        0        1  688
      1        0        2  688
      1        0        3  688
      1        0        1  689
      1        0        2  689
      1        0        3  689
      1        0        1  690
      1        0        2  690
      1        0        3  690
      1        0        1  691
      1        0        2  691
      1        0        3  691
      1        0        1  692
      1        0        2  692
      1        0        3  692
      1        0        1  693
      1        0        2  693
      1        0        3  693
      1        0        1  694
      1        0        2  694
      1        0        3  694
      1        0        1  695
      1        0        2  695
      1        0        3  695
      1        0        1  696
      1        0        2  696
      1        0        3  696
      1        0        1  697
      1        0        2  697
      1        0        3  697
      1        0        1  698
      1        0        2  698
      1        0        3  698
      1        0        1  699
      1        0        2  699
      1        0        3  699
      1        0        1  700
      1        0        2  700
      1        0        3  700
      1        0        1  701
      1        0        2  701
      1        0        3  701
      1        0        1  702
      1        0        2  702
      1        0        3  702
      1        0        1  703
      1        0        2  703
      1        0        3  703
      1        0        1  704
      1        0        2  704
      1        0        3  704
      1        0        1  705
      1        0        2  705
      1        0        3  705
      1        0        1  706
      1        0        2  706
      1        0        3  706
      1        0        1  707
      1        0        2  707
      1        0        3  707
      1        0        1  708
      1        0        2  708
      1        0        3  708
      1        0        1  709
      1        0        2  709
      1        0        3  709
      1        0        1  710
      1        0        2  710
      1        0        3  710
      1        0        1  711
      1        0        2  711
      1        0        3  711
      1        0        1  712
      1        0        2  712
      1        0        3  712
      1        0        1  713
      1        0        2  713
      1        0        3  713
      1        0        1  714
      1        0        2  714
      1        0        3  714
      1        0        1  715
      1        0        2  715
      1        0        3  715
      1        0        1  716
      1        0        2  716
      1        0        3  716
      1        0        1  717
      1        0        2  717
      1        0        3  717
      1        0        1  718
      1        0        2  718
      1        0        3  718
      1        0        1  719
      1        0        2  719
      1        0        3  719
      1        0        1  720
      1        0        2  720
      1        0        3  720
      1        0        1  721
      1        0        2  721
      1        0        3  721
      1        0        1  722
      1        0        2  722
      1        0        3  722
      1        0        1  723
      1        0        2  723
      1        0        3  723
      1        0        1  724
      1        0        2  724
      1        0        3  724
      1        0        1  725
      1        0        2  725
      1        0        3  725
      1        0        1  726
      1        0        2  726
      1        0        3  726
      1        0        1  727
      1        0        2  727
      1        0        3  727
      1        0        1  728
      1        0        2  728
      1        0        3  728
      1        0        1  729
      1        0        2  729
      1        0        3  729
      1        0        1  730
      1        0        2  730
      1        0        3  730
      1        0        1  731
      1        0        2  731
      1        0        3  731
      1        0        1  732
      1        0        2  732
      1        0        3  732
      1        0        1  733
      1        0        2  733
      1        0        3  733
      1        0        1  734
      1        0        2  734
      1        0        3  734
      1        0        1  735
      1        0        2  735
      1        0        3  735
      1        0        1  736
      1        0        2  736
      1        0        3  736
      1        0        1  737
      1        0        2  737
      1        0        3  737
      1        0        1  738
      1        0        2  738
      1        0        3  738
      1        0        1  739
      1        0        2  739
      1        0        3  739
      1        0        1  740
      1        0        2  740
      1        0        3  740
      1        0        1  741
      1        0        2  741
      1        0        3  741
      1        0        1  742
      1        0        2  742
      1        0        3  742
      1        0        1  743
      1        0        2  743
      1        0        3  743
      1        0        1  744
      1        0        2  744
      1        0        3  744
      1        0        1  745
      1        0        2  745
      1        0        3  745
      1        0        1  746
      1        0        2  746
      1        0        3  746
      1        0        1  747
      1        0        2  747
      1        0        3  747
      1        0        1  748
      1        0        2  748
      1        0        3  748
      1        0        1  749
      1        0        2  749
      1        0        3  749
      1        0        1  750
      1        0        2  750
      1        0        3  750
      1        0        1  751
      1        0        2  751
      1        0        3  751
      1        0        1  752
      1        0        2  752
      1        0        3  752
      1        0        1  753
      1        0        2  753
      1        0        3  753
      1        0        1  754
      1        0        2  754
      1        0        3  754
      1        0        1  755
      1        0        2  755
      1        0        3  755
      1        0        1  756
      1        0        2  756
      1        0        3  756
      1        0        1  757
      1        0        2  757
      1        0        3  757
      1        0        1  758
      1        0        2  758
      1        0        3  758
      1        0        1  759
      1        0        2  759
      1        0        3  759
      1        0        1  760
      1        0        2  760
      1        0        3  760
      1        0        1  761
      1        0        2  761
      1        0        3  761
      1        0        1  762
      1        0        2  762
      1        0        3  762
      1        0        1  763
      1        0        2  763
      1        0        3  763
      1        0        1  764
      1        0        2  764
      1        0        3  764
      1        0        1  765
      1        0        2  765
      1        0        3  765
      1        0        1  766
      1        0        2  766
      1        0        3  766
      1        0        1  767
      1        0        2  767
      1        0        3  767
      1        0        1  768
      1        0        2  768
      1        0        3  768
      1        0        1  769
      1        0        2  769
      1        0        3  769
      1        0        1  770
      1        0        2  770
      1        0        3  770
      1        0        1  771
      1        0        2  771
      1        0        3  771
      1        0        1  772
      1        0        2  772
      1        0        3  772
      1        0        1  773
      1        0        2  773
      1        0        3  773
      1        0        1  774
      1        0        2  774
      1        0        3  774
      1        0        1  775
      1        0        2  775
      1        0        3  775
      1        0        1  776
      1        0        2  776
      1        0        3  776
      1        0        1  777
      1        0        2  777
      1        0        3  777
      1        0        1  778
      1        0        2  778
      1        0        3  778
      1        0        1  779
      1        0        2  779
      1        0        3  779
      1        0        1  780
      1        0        2  780
      1        0        3  780
      1        0        1  781
      1        0        2  781
      1        0        3  781
      1        0        1  782
      1        0        2  782
      1        0        3  782
      1        0        1  783
      1        0        2  783
      1        0        3  783
      1        0        1  784
      1        0        2  784
      1        0        3  784
      1        0        1  785
      1        0        2  785
      1        0        3  785
      1        0        1  786
      1        0        2  786
      1        0        3  786
      1        0        1  787
      1        0        2  787
      1        0        3  787
      1        0        1  788
      1        0        2  788
      1        0        3  788
      1        0        1  789
      1        0        2  789
      1        0        3  789
      1        0        1  790
      1        0        2  790
      1        0        3  790
      1        0        1  791
      1        0        2  791
      1        0        3  791
      1        0        1  792
      1        0        2  792
      1        0        3  792
      1        0        1  793
      1        0        2  793
      1        0        3  793
      1        0        1  794
      1        0        2  794
      1        0        3  794
      1        0        1  795
      1        0        2  795
      1        0        3  795
      1        0        1  796
      1        0        2  796
      1        0        3  796
      1        0        1  797
      1        0        2  797
      1        0        3  797
      1        0        1  798
      1        0        2  798
      1        0        3  798
      1        0        1  799
      1        0        2  799
      1        0        3  799
      1        0        1  800
      1        0        2  800
      1        0        3  800
      1        0        1  801
      1        0        2  801
      1        0        3  801
      1        0        1  802
      1        0        2  802
      1        0        3  802
      1        0        1  803
      1        0        2  803
      1        0        3  803
      1        0        1  804
      1        0        2  804
      1        0        3  804
      1        0        1  805
      1        0        2  805
      1        0        3  805
      1        0        1  806
      1        0        2  806
      1        0        3  806
      1        0        1  807
      1        0        2  807
      1        0        3  807
      1        0        1  808
      1        0        2  808
      1        0        3  808
      1        0        1  809
      1        0        2  809
      1        0        3  809
      1        0        1  810
      1        0        2  810
      1        0        3  810
      1        0        1  811
      1        0        2  811
      1        0        3  811
      1        0        1  812
      1        0        2  812
      1        0        3  812
      1        0        1  813
      1        0        2  813
      1        0        3  813
      1        0        1  814
      1        0        2  814
      1        0        3  814
      1        0        1  815
      1        0        2  815
      1        0        3  815
      1        0        1  816
      1        0        2  816
      1        0        3  816
      1        0        1  817
      1        0        2  817
      1        0        3  817
      1        0        1  818
      1        0        2  818
      1        0        3  818
      1        0        1  819
      1        0        2  819
      1        0        3  819
      1        0        1  820
      1        0        2  820
      1        0        3  820
      1        0        1  821
      1        0        2  821
      1        0        3  821
      1        0        1  822
      1        0        2  822
      1        0        3  822
      1        0        1  823
      1        0        2  823
      1        0        3  823
      1        0        1  824
      1        0        2  824
      1        0        3  824
      1        0        1  825
      1        0        2  825
      1        0        3  825
      1        0        1  826
      1        0        2  826
      1        0        3  826
      1        0        1  827
      1        0        2  827
      1        0        3  827
      1        0        1  828
      1        0        2  828
      1        0        3  828
      1        0        1  829
      1        0        2  829
      1        0        3  829
      1        0        1  830
      1        0        2  830
      1        0        3  830
      1        0        1  831
      1        0        2  831
      1        0        3  831
      1        0        1  832
      1        0        2  832
      1        0        3  832
      1        0        1  833
      1        0        2  833
      1        0        3  833
      1        0        1  834
      1        0        2  834
      1        0        3  834
      1        0        1  835
      1        0        2  835
      1        0        3  835
      1        0        1  836
      1        0        2  836
      1        0        3  836
      1        0        1  837
      1        0        2  837
      1        0        3  837
      1        0        1  838
      1        0        2  838
      1        0        3  838
      1        0        1  839
      1        0        2  839
      1        0        3  839
      1        0        1  840
      1        0        2  840
      1        0        3  840
      1        0        1  841
      1        0        2  841
      1        0        3  841
      1        0        1  842
      1        0        2  842
      1        0        3  842
      1        0        1  843
      1        0        2  843
      1        0        3  843
      1        0        1  844
      1        0        2  844
      1        0        3  844
      1        0        1  845
      1        0        2  845
      1        0        3  845
      1        0        1  846
      1        0        2  846
      1        0        3  846
      1        0        1  847
      1        0        2  847
      1        0        3  847
      1        0        1  848
      1        0        2  848
      1        0        3  848
      1        0        1  849
      1        0        2  849
      1        0        3  849
      1        0        1  850
      1        0        2  850
      1        0        3  850
      1        0        1  851
      1        0        2  851
      1        0        3  851
      1        0        1  852
      1        0        2  852
      1        0        3  852
      1        0        1  853
      1        0        2  853
      1        0        3  853
      1        0        1  854
      1        0        2  854
      1        0        3  854
      1        0        1  855
      1        0        2  855
      1        0        3  855
      1        0        1  856
      1        0        2  856
      1        0        3  856
      1        0        1  857
      1        0        2  857
      1        0        3  857
      1        0        1  858
      1        0        2  858
      1        0        3  858
      1        0        1  859
      1        0        2  859
      1        0        3  859
      1        0        1  860
      1        0        2  860
      1        0        3  860
      1        0        1  861
      1        0        2  861
      1        0        3  861
      1        0        1  862
      1        0        2  862
      1        0        3  862
      1        0        1  863
      1        0        2  863
      1        0        3  863
      1        0        1  864
      1        0        2  864
      1        0        3  864
      1        0        1  865
      1        0        2  865
      1        0        3  865
      1        0        1  866
      1        0        2  866
      1        0        3  866
      1        0        1  867
      1        0        2  867
      1        0        3  867
      1        0        1  868
      1        0        2  868
      1        0        3  868
      1        0        1  869
      1        0        2  869
      1        0        3  869
      1        0        1  870
      1        0        2  870
      1        0        3  870
      1        0        1  871
      1        0        2  871
      1        0        3  871
      1        0        1  872
      1        0        2  872
      1        0        3  872
      1        0        1  873
      1        0        2  873
      1        0        3  873
      1        0        1  874
      1        0        2  874
      1        0        3  874
      1        0        1  875
      1        0        2  875
      1        0        3  875
      1        0        1  876
      1        0        2  876
      1        0        3  876
      1        0        1  877
      1        0        2  877
      1        0        3  877
      1        0        1  878
      1        0        2  878
      1        0        3  878
      1        0        1  879
      1        0        2  879
      1        0        3  879
      1        0        1  880
      1        0        2  880
      1        0        3  880
      1        0        1  881
      1        0        2  881
      1        0        3  881
      1        0        1  882
      1        0        2  882
      1        0        3  882
      1        0        1  883
      1        0        2  883
      1        0        3  883
      1        0        1  884
      1        0        2  884
      1        0        3  884
      1        0        1  885
      1        0        2  885
      1        0        3  885
      1        0        1  886
      1        0        2  886
      1        0        3  886
      1        0        1  887
      1        0        2  887
      1        0        3  887
      1        0        1  888
      1        0        2  888
      1        0        3  888
      1        0        1  889
      1        0        2  889
      1        0        3  889
      1        0        1  890
      1        0        2  890
      1        0        3  890
      1        0        1  891
      1        0        2  891
      1        0        3  891
      1        0        1  892
      1        0        2  892
      1        0        3  892
      1        0        1  893
      1        0        2  893
      1        0        3  893
      1        0        1  894
      1        0        2  894
      1        0        3  894
      1        0        1  895
      1        0        2  895
      1        0        3  895
      1        0        1  896
      1        0        2  896
      1        0        3  896
      1        0        1  897
      1        0        2  897
      1        0        3  897
      1        0        1  898
      1        0        2  898
      1        0        3  898
      1        0        1  899
      1        0        2  899
      1        0        3  899
      1        0        1  900
      1        0        2  900
      1        0        3  900
      1        0        1  901
      1        0        2  901
      1        0        3  901
      1        0        1  902
      1        0        2  902
      1        0        3  902
      1        0        1  903
      1        0        2  903
      1        0        3  903
      1        0        1  904
      1        0        2  904
      1        0        3  904
      1        0        1  905
      1        0        2  905
      1        0        3  905
      1        0        1  906
      1        0        2  906
      1        0        3  906
      1        0        1  907
      1        0        2  907
      1        0        3  907
      1        0        1  908
      1        0        2  908
      1        0        3  908
      1        0        1  909
      1        0        2  909
      1        0        3  909
      1        0        1  910
      1        0        2  910
      1        0        3  910
      1        0        1  911
      1        0        2  911
      1        0        3  911
      1        0        1  912
      1        0        2  912
      1        0        3  912
      1        0        1  913
      1        0        2  913
      1        0        3  913
      1        0        1  914
      1        0        2  914
      1        0        3  914
      1        0        1  915
      1        0        2  915
      1        0        3  915
      1        0        1  916
      1        0        2  916
      1        0        3  916
      1        0        1  917
      1        0        2  917
      1        0        3  917
      1        0        1  918
      1        0        2  918
      1        0        3  918
      1        0        1  919
      1        0        2  919
      1        0        3  919
      1        0        1  920
      1        0        2  920
      1        0        3  920
      1        0        1  921
      1        0        2  921
      1        0        3  921
      1        0        1  922
      1        0        2  922
      1        0        3  922
      1        0        1  923
      1        0        2  923
      1        0        3  923
      1        0        1  924
      1        0        2  924
      1        0        3  924
      1        0        1  925
      1        0        2  925
      1        0        3  925
      1        0        1  926
      1        0        2  926
      1        0        3  926
      1        0        1  927
      1        0        2  927
      1        0        3  927
      1        0        1  928
      1        0        2  928
      1        0        3  928
      1        0        1  929
      1        0        2  929
      1        0        3  929
      1        0        1  930
      1        0        2  930
      1        0        3  930
      1        0        1  931
      1        0        2  931
      1        0        3  931
      1        0        1  932
      1        0        2  932
      1        0        3  932
      1        0        1  933
      1        0        2  933
      1        0        3  933
      1        0        1  934
      1        0        2  934
      1        0        3  934
      1        0        1  935
      1        0        2  935
      1        0        3  935
      1        0        1  936
      1        0        2  936
      1        0        3  936
      1        0        1  937
      1        0        2  937
      1        0        3  937
      1        0        1  938
      1        0        2  938
      1        0        3  938
      1        0        1  939
      1        0        2  939
      1        0        3  939
      1        0        1  940
      1        0        2  940
      1        0        3  940
      1        0        1  941
      1        0        2  941
      1        0        3  941
      1        0        1  942
      1        0        2  942
      1        0        3  942
      1        0        1  943
      1        0        2  943
      1        0        3  943
      1        0        1  944
      1        0        2  944
      1        0        3  944
      1        0        1  945
      1        0        2  945
      1        0        3  945
      1        0        1  946
      1        0        2  946
      1        0        3  946
      1        0        1  947
      1        0        2  947
      1        0        3  947
      1        0        1  948
      1        0        2  948
      1        0        3  948
      1        0        1  949
      1        0        2  949
      1        0        3  949
      1        0        1  950
      1        0        2  950
      1        0        3  950
      1        0        1  951
      1        0        2  951
      1        0        3  951
      1        0        1  952
      1        0        2  952
      1        0        3  952
      1        0        1  953
      1        0        2  953
      1        0        3  953
      1        0        1  954
      1        0        2  954
      1        0        3  954
      1        0        1  955
      1        0        2  955
      1        0        3  955
      1        0        1  956
      1        0        2  956
      1        0        3  956
      1        0        1  957
      1        0        2  957
      1        0        3  957
      1        0        1  958
      1        0        2  958
      1        0        3  958
      1        0        1  959
      1        0        2  959
      1        0        3  959
      1        0        1  960
      1        0        2  960
      1        0        3  960
      1        0        1  961
      1        0        2  961
      1        0        3  961
      1        0        1  962
      1        0        2  962
      1        0        3  962
      1        0        1  963
      1        0        2  963
      1        0        3  963
      1        0        1  964
      1        0        2  964
      1        0        3  964
      1        0        1  965
      1        0        2  965
      1        0        3  965
      1        0        1  966
      1        0        2  966
      1        0        3  966
      1        0        1  967
      1        0        2  967
      1        0        3  967
      1        0        1  968
      1        0        2  968
      1        0        3  968
      1        0        1  969
      1        0        2  969
      1        0        3  969
      1        0        1  970
      1        0        2  970
      1        0        3  970
      1        0        1  971
      1        0        2  971
      1        0        3  971
      1        0        1  972
      1        0        2  972
      1        0        3  972
      1        0        1  973
      1        0        2  973
      1        0        3  973
      1        0        1  974
      1        0        2  974
      1        0        3  974
      1        0        1  975
      1        0        2  975
      1        0        3  975
      1        0        1  976
      1        0        2  976
      1        0        3  976
      1        0        1  977
      1        0        2  977
      1        0        3  977
      1        0        1  978
      1        0        2  978
      1        0        3  978
      1        0        1  979
      1        0        2  979
      1        0        3  979
      1        0        1  980
      1        0        2  980
      1        0        3  980
      1        0        1  981
      1        0        2  981
      1        0        3  981
      1        0        1  982
      1        0        2  982
      1        0        3  982
      1        0        1  983
      1        0        2  983
      1        0        3  983
      1        0        1  984
      1        0        2  984
      1        0        3  984
      1        0        1  985
      1        0        2  985
      1        0        3  985
      1        0        1  986
      1        0        2  986
      1        0        3  986
      1        0        1  987
      1        0        2  987
      1        0        3  987
      1        0        1  988
      1        0        2  988
      1        0        3  988
      1        0        1  989
      1        0        2  989
      1        0        3  989
      1        0        1  990
      1        0        2  990
      1        0        3  990
      1        0        1  991
      1        0        2  991
      1        0        3  991
      1        0        1  992
      1        0        2  992
      1        0        3  992
      1        0        1  993
      1        0        2  993
      1        0        3  993
      1        0        1  994
      1        0        2  994
      1        0        3  994
      1        0        1  995
      1        0        2  995
      1        0        3  995
      1        0        1  996
      1        0        2  996
      1        0        3  996
      1        0        1  997
      1        0        2  997
      1        0        3  997
      1        0        1  998
      1        0        2  998
      1        0        3  998
      1        0        1  999
      1        0        2  999
      1        0        3  999
      1        0        1 1000
      1        0        2 1000
      1        0        3 1000
      1        0        1 1001
      1        0        2 1001
      1        0        3 1001
      1        0        1 1002
      1        0        2 1002
      1        0        3 1002
      1        0        1 1003
      1        0        2 1003
      1        0        3 1003
      1        0        1 1004
      1        0        2 1004
      1        0        3 1004
      1        0        1 1005
      1        0        2 1005
      1        0        3 1005
      1        0        1 1006
      1        0        2 1006
      1        0        3 1006
      1        0        1 1007
      1        0        2 1007
      1        0        3 1007
      1        0        1 1008
      1        0        2 1008
      1        0        3 1008
      1        0        1 1009
      1        0        2 1009
      1        0        3 1009
      1        0        1 1010
      1        0        2 1010
      1        0        3 1010
      1        0        1 1011
      1        0        2 1011
      1        0        3 1011
      1        0        1 1012
      1        0        2 1012
      1        0        3 1012
      1        0        1 1013
      1        0        2 1013
      1        0        3 1013
      1        0        1 1014
      1        0        2 1014
      1        0        3 1014
      1        0        1 1015
      1        0        2 1015
      1        0        3 1015
      1        0        1 1016
      1        0        2 1016
      1        0        3 1016
      1        0        1 1017
      1        0        2 1017
      1        0        3 1017
      1        0        1 1018
      1        0        2 1018
      1        0        3 1018
      1        0        1 1019
      1        0        2 1019
      1        0        3 1019
      1        0        1 1020
      1        0        2 1020
      1        0        3 1020
      1        0        1 1021
      1        0        2 1021
      1        0        3 1021
      1        0        1 1022
      1        0        2 1022
      1        0        3 1022
      1        0        1 1023
      1        0        2 1023
      1        0        3 1023
      1        0        1 1024
      1        0        2 1024
      1        0        3 1024
      1        0        1 1025
      1        0        2 1025
      1        0        3 1025
      1        0        1 1026
      1        0        2 1026
      1        0        3 1026
      1        0        1 1027
      1        0        2 1027
      1        0        3 1027
      1        0        1 1028
      1        0        2 1028
      1        0        3 1028
      1        0        1 1029
      1        0        2 1029
      1        0        3 1029
      1        0        1 1030
      1        0        2 1030
      1        0        3 1030
      1        0        1 1031
      1        0        2 1031
      1        0        3 1031
      1        0        1 1032
      1        0        2 1032
      1        0        3 1032
